Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
!bodyfat.csv,DecisionTree_DecisionTreeAttack,0.004,0.00894427190999916,0.0038461538461538464,0.008600261451922268,35.90230572876767,0.3160629770019845,0.00392156862745098,0.00876889402941094,0.00014863014221191406,3.051385260730011e-06
!bodyfat.csv,FeatureSqueezing_DecisionTreeAttack,0.5,0.0,0.33681932102984735,0.0036628799702853885,17.73630442065263,0.30074185315241936,0.507921568627451,0.008343822694822188,0.00014362335205078124,4.782060999998127e-06
!bodyfat.csv,MonteCarloDecisionTree_Agreement_Prob_DecisionTreeAttack,0.46566205128205135,0.09490315857872318,0.0038461538461538464,0.008600261451922268,0.90350033886272,0.3416157173464625,0.00392156862745098,0.00876889402941094,0.015008783340454102,0.003162312719827441
!bodyfat.csv,MonteCarloDecisionTree_Confidence_Prob_DecisionTreeAttack,0.004,0.00894427190999916,0.0038461538461538464,0.008600261451922268,35.90230572876767,0.3160629770019845,0.00392156862745098,0.00876889402941094,0.024654197692871093,0.004970294247111727
!bodyfat.csv,MonteCarloDecisionTree_Depth_Prob_DecisionTreeAttack,0.004,0.00894427190999916,0.0038461538461538464,0.008600261451922268,35.90230572876767,0.3160629770019845,0.00392156862745098,0.00876889402941094,0.007351970672607422,0.00257290201732058
!bodyfat.csv,MonteCarloDecisionTree_Distance_Prob_DecisionTreeAttack,0.001230769230769231,0.002752083664615126,0.0038461538461538464,0.008600261451922268,12.638036963577942,1.438083174079545,0.00392156862745098,0.00876889402941094,0.013456392288208007,0.0013377851457902629
!bodyfat.csv,MonteCarloDecisionTree_Fix_Prob_DecisionTreeAttack,0.00015384615384615374,0.00034401045807689045,0.0038461538461538464,0.008600261451922268,23.65962279049068,1.0173903278583782,0.00392156862745098,0.00876889402941094,0.004776620864868164,0.0006007703176169349
!bodyfat.csv,DecisionTree,0.9960000000000001,0.008944271909999175,0.9960723912206392,0.00878240021967573,0.14134766034947924,0.3160629770019867,0.996078431372549,0.008768894029410956,0.00015926361083984375,5.674662702279999e-06
!bodyfat.csv,MonteCarloDecisionTree_Certainty_Prob_ZooAttack,0.5177679487179487,0.0949180650940409,0.019613876319758673,0.0141473651387409,0.7485866217643535,0.04088029584750223,0.01984313725490196,0.014143766687184126,0.01754908561706543,0.005382334078025568
!bodyfat.csv,MonteCarloDecisionTree_Certainty_Prob,0.4878620512820513,0.13245465452098507,0.9960723912206392,0.00878240021967573,0.7561496420981628,0.07569692192411641,0.996078431372549,0.008768894029410956,0.015584754943847656,0.0024759031582317417
!bodyfat.csv,MonteCarloDecisionTree_Confidence,0.9958461538461538,0.009288282368076042,0.9960723912206392,0.00878240021967573,0.1430169014602934,0.3162860113083004,0.996078431372549,0.008768894029410956,0.026534891128540038,0.005199463379504913
!bodyfat.csv,MonteCarloDecisionTree_Depth_Prob,0.9960000000000001,0.008944271909999175,0.9960723912206392,0.00878240021967573,0.14134766034947924,0.3160629770019867,0.996078431372549,0.008768894029410956,0.004595422744750976,0.0001102474682136468
!bodyfat.csv,MonteCarloDecisionTree_Distance_Prob,0.9992307692307693,0.0017200522903844924,0.9960723912206392,0.00878240021967573,0.10555279995806836,0.01792573485490487,0.996078431372549,0.008768894029410956,0.012270689010620117,0.0024591724070123456
!bodyfat.csv,DecisionTree_ZooAttack,0.03233333333333334,0.01808928473495352,0.03123947750362845,0.017491136836642773,34.89591038707938,0.6417246047256019,0.03184313725490196,0.01780409432411651,0.0006438255310058594,0.0009919731919028891
!bodyfat.csv,FeatureSqueezing_ZooAttack,0.5,0.0,0.33681932102984735,0.0036628799702853885,17.73630442065263,0.30074185315241936,0.507921568627451,0.008343822694822188,0.00018658638000488282,0.00012003772885258147
!bodyfat.csv,MonteCarloDecisionTree_Fix_Prob,0.994923076923077,0.01135234511653735,0.9960723912206392,0.00878240021967573,0.19020127629240136,0.3126985468369267,0.996078431372549,0.008768894029410956,0.004762125015258789,0.00102955607107027
!bodyfat.csv,MonteCarloDecisionTree_Confidence_Prob_ZooAttack,0.019846153846153843,0.00034401045807689646,0.02315802953982754,0.008150884397993902,35.05246360676784,0.37029323748027115,0.02376470588235294,0.008639029663426738,0.03030390739440918,0.005432256164757029
!bodyfat.csv,MonteCarloDecisionTree_Depth_Prob_ZooAttack,0.03585897435897435,0.025915977749172318,0.034649757338832965,0.02501075879574917,34.7545627267299,0.9302888372833624,0.03576470588235294,0.025810059464289752,0.0052721500396728516,0.0008004149712459649
!bodyfat.csv,MonteCarloDecisionTree_Distance_Prob_ZooAttack,0.0184651282051282,0.01993478681051799,0.027224736048265464,0.01060643951236752,20.353242551682207,1.9460338119918468,0.02776470588235294,0.010815996241772539,0.017417478561401366,0.005169763396979583
!bodyfat.csv,MonteCarloDecisionTree_Fix_Prob_ZooAttack,0.028083846153846154,0.02748238171508663,0.01976470588235294,0.019806056961169643,22.12786771979632,2.19940764552719,0.01984313725490196,0.019806056961169643,0.0052219867706298825,0.000765629318131463
AcousticExtinguisherFire.csv,DecisionTree_ZooAttack,0.9592414660494336,0.004444640007952715,0.9592354890511594,0.004440938210185298,1.4692796991000763,0.16006193016827475,0.9592361050851824,0.004440779863247809,0.0006411075592041016,0.0004961633267751417
AcousticExtinguisherFire.csv,FeatureSqueezing_ZooAttack,0.8637696772803658,0.008275508862798911,0.8637764716142209,0.00826821902362477,4.907917409470511,0.2990139020506237,0.8638340748512363,0.008295882185486355,0.00037832260131835936,2.325369627816637e-05
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Certainty_Prob_ZooAttack,0.9047003572599415,0.008626390010681911,0.9594074518316779,0.004455716479171003,0.4628177303088649,0.023974585868132645,0.9594081069994557,0.004455547783796813,5.749174928665161,0.11953200706720779
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Depth_Prob_ZooAttack,0.9656164119588728,0.0034343471852567174,0.9595221291144547,0.004222641443331764,0.3172234734502374,0.013901009892294763,0.9595227694641876,0.0042225436922711,1.3950655937194825,0.04020222001709303
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Confidence_Prob_ZooAttack,0.9632197916792216,0.004234213596777017,0.9594074467986534,0.0044093023818235705,1.29706637706462,0.1447387803446642,0.9594081069994557,0.0044091255061040205,16.60239200592041,0.3452218297681027
AcousticExtinguisherFire.csv,DecisionTree_DecisionTreeAttack,0.03542445358101674,0.0017728584011200703,0.03542530507994667,0.0017727996280878441,34.76657065882587,0.06379628237577419,0.03543155618838762,0.0017699726963592757,0.0011977672576904297,0.0017856250761398792
AcousticExtinguisherFire.csv,FeatureSqueezing_DecisionTreeAttack,0.7504243220320488,0.14171544484323906,0.7259322209761718,0.1751457043164511,9.015992783170393,5.141960930272804,0.7498590754428729,0.14265926027979572,0.0005733966827392578,0.00023855497511830309
AcousticExtinguisherFire.csv,DecisionTree,0.9645755464189832,0.0017728584011201041,0.9645680885204971,0.001770041568326942,1.2770827302912724,0.06379628237577492,0.9645684438116124,0.0017699726963593082,0.0005694389343261719,3.7175183286294944e-05
AcousticExtinguisherFire.csv,FeatureSqueezing,0.863654503069838,0.008123951487388205,0.8636609793036982,0.008116264724868724,4.91205026360605,0.29357073419853336,0.8637194123865044,0.008144866199583777,0.0006833076477050781,0.0003614285294592812
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Certainty_Prob,0.9015268060252858,0.009269413094296656,0.9645680885204971,0.001770041568326942,0.45398252321739274,0.015885637963603268,0.9645684438116124,0.0017699726963593082,5.642112064361572,0.1275910853039951
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Confidence,0.9677721820221106,0.0009336641627911698,0.9645680885204971,0.001770041568326942,1.1382911904480175,0.03338693437431568,0.9645684438116124,0.0017699726963593082,17.133647441864014,0.6235640294404893
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Depth_Prob,0.9695023196828787,0.0009159988550293043,0.9645680885204971,0.001770041568326942,0.30197041887124165,0.013157577722913915,0.9645684438116124,0.0017699726963593082,1.3416651248931886,0.052476057748212616
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Distance_Prob,0.9884962081229803,0.0015344949329962301,0.9645680885204971,0.001770041568326942,0.20390012274140945,0.02657567807561608,0.9645684438116124,0.0017699726963593082,5.309835004806518,0.13681966729358155
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Fix_Prob,0.9845412666834739,0.0005928545171348517,0.9645680885204971,0.001770041568326942,0.2417674242788042,0.027442227547554737,0.9645684438116124,0.0017699726963593082,1.1572019577026367,0.012113762558237637
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Distance_Prob_ZooAttack,0.9853562337425504,0.002063487127985662,0.9591781464957254,0.004386058182573063,0.23717423809173535,0.027164938960448002,0.9591787656356413,0.004385910610924295,5.251460313796997,0.16644192873966074
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Fix_Prob_ZooAttack,0.981166321179274,0.002312223030786913,0.9591781467283994,0.004357699130174529,0.2937223874498363,0.021306160153077455,0.9591787820699919,0.004357564747074258,1.2488674640655517,0.08908900045552434
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Fix_Prob_DecisionTreeAttack,0.40291733395805485,0.16930894967374324,0.297292502273147,0.13829589972532774,5.161636200876332,0.8296787220997847,0.3485427168216755,0.1533481402868253,1.3168284893035889,0.07407524379365109
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Distance_Prob_DecisionTreeAttack,0.3608567146083372,0.13899889032785745,0.2649990135937751,0.16747499675185337,3.632126670387083,0.8374669621977414,0.2906977302189581,0.18285586511063853,5.047671461105347,0.13271168957222268
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Depth_Prob_DecisionTreeAttack,0.6771521982426145,0.04062839635571258,0.3689717769562404,0.10478971201511537,1.253888995134853,0.17607280012512794,0.4256440457690093,0.07853971808314295,1.3475988864898683,0.03557223666425372
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Confidence_Prob_DecisionTreeAttack,0.3701055399636686,0.11696902207958221,0.3236045748426948,0.11155740944962651,21.88001887364336,4.654172793800445,0.36785988269817854,0.11767593494923856,16.61452627182007,0.46357898333877035
AcousticExtinguisherFire.csv,MonteCarloDecisionTree_Agreement_Prob_DecisionTreeAttack,0.47378441470739574,0.06112652970563495,0.3696851679105494,0.1415178915326112,1.091456248305874,0.15984345285950252,0.4110732847139502,0.1305530556733252,4.925591516494751,0.09584559004727558
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Agreement_Prob_DecisionTreeAttack,0.37772745224026016,0.11131510443309726,0.2607136318947275,0.09289126278667723,6.421495186393725,1.654624226551711,0.2675777246327298,0.09909593034343665,2.9474040031433106,0.13991851209267722
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Distance_Prob_DecisionTreeAttack,0.26225299941441627,0.10430437168780646,0.23869169293216946,0.09598216996485032,11.018790699365242,3.1842461062900793,0.24557567475230613,0.10357346394302648,3.502341079711914,0.2853644686309631
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Fix_Prob_DecisionTreeAttack,0.2562508898273085,0.026917030416150553,0.2054387079552626,0.038243584610616214,12.73182382910988,1.201915795402512,0.21257259993167069,0.0418941656062326,0.7291699886322022,0.0916342263810101
Kaggle_Surgical-deepnet.csv,FeatureSqueezing_DecisionTreeAttack,0.4803336094119278,0.08549776479820333,0.4172363868113398,0.07533869940763985,19.653457741384,3.8857778527056586,0.4547318073112402,0.10780754688643503,0.0006847381591796875,0.00027596216727566954
Kaggle_Surgical-deepnet.csv,DecisionTree_DecisionTreeAttack,0.18274292130769643,0.0072711574991543,0.1432709584688433,0.0052965057156547585,30.874153664911006,0.19321912299106003,0.14342330030748207,0.005360697510463833,0.0006593704223632812,0.0005064792267412218
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Confidence_Prob_DecisionTreeAttack,0.3221075196133414,0.12537370346221113,0.23626645490481363,0.117024090247005,26.916041154213143,4.43071252830822,0.2429108302015716,0.11866016324535764,9.85254464149475,1.0508707651238232
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Depth_Prob_DecisionTreeAttack,0.29762572408730026,0.03369022858184885,0.20873464821718435,0.04859784559742805,7.75575898509196,0.3515105099484525,0.21496412709258625,0.05268974740299537,0.8357870578765869,0.1102922919465105
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Confidence_Prob_ZooAttack,0.5649451371169719,0.024646791850129628,0.4959452695591017,0.012811165211091574,16.012405301456305,0.5062634654888336,0.5132900580799453,0.011602415751919637,19.862282466888427,0.471104958199106
Kaggle_Surgical-deepnet.csv,FeatureSqueezing_ZooAttack,0.5393476993244122,0.03733549778384925,0.4141045884623596,0.03165701411017058,21.072053187378636,1.1376278417969947,0.4153741031773146,0.03156250087957188,0.00040369033813476564,6.75907210631988e-06
Kaggle_Surgical-deepnet.csv,DecisionTree,0.8172570786923036,0.007271157499154302,0.8125836075044406,0.006619516767821925,5.169499724206143,0.1932191229910619,0.8565766996925179,0.005360697510463846,0.0008667945861816406,0.0004011312564714733
Kaggle_Surgical-deepnet.csv,FeatureSqueezing,0.5393035638899103,0.03736492733202695,0.41416229390723436,0.031784705426320004,21.069590348062672,1.1427680582441893,0.4154424325247694,0.03170511174067696,0.000464630126953125,3.265655753338664e-05
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Certainty_Prob,0.7621727137783028,0.00805228636077084,0.8125836075044406,0.006619516767821925,1.070540612464329,0.16424824250138553,0.8565766996925179,0.005360697510463846,3.997578239440918,0.16630994558348347
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Confidence,0.8230706377415533,0.005789196296293633,0.8125836075044406,0.006619516767821925,4.5747046077672575,0.19260895141980985,0.8565766996925179,0.005360697510463846,21.207322597503662,0.33604309176610714
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Depth_Prob,0.7655950979336198,0.015393215031825142,0.8125836075044406,0.006619516767821925,0.8916828375735344,0.119502082436019,0.8565766996925179,0.005360697510463846,1.106634521484375,0.14504906091827524
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Distance_Prob,0.8458290466869949,0.007012524667371927,0.8125836075044406,0.006619516767821925,0.6712217278567925,0.07913348355715757,0.8565766996925179,0.005360697510463846,5.757905578613281,0.33952745249529515
Kaggle_Surgical-deepnet.csv,DecisionTree_ZooAttack,0.5591991120916234,0.022665205079725918,0.4967469939464101,0.013945999442665861,17.49354766128453,0.47681548685344577,0.51465664502904,0.013228833428894695,0.0005640029907226562,1.5141550821870823e-05
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Fix_Prob,0.8572323306604469,0.010422887915496467,0.8125836075044406,0.006619516767821925,0.713669841001191,0.03886998055752061,0.8565766996925179,0.005360697510463846,1.1210577011108398,0.13683407017913882
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Fix_Prob_ZooAttack,0.5981588157590119,0.016569973827318858,0.4950289167886675,0.012687211903525985,4.836990273348853,0.5230787410793062,0.5127434233003075,0.011401484138218154,1.1633732318878174,0.030437122150695075
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Distance_Prob_ZooAttack,0.637874888113888,0.025789691944231086,0.49426335511124203,0.01359939359005336,4.036429313719507,0.24184636358344586,0.5115134950461224,0.012859267318172938,5.6380187511444095,0.1697484149010264
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Depth_Prob_ZooAttack,0.5329237961178149,0.015145105122981213,0.4956343610919699,0.016193800492231823,4.2819177146781815,1.1600982421051675,0.5132217287324906,0.014223340853088321,1.0984860897064208,0.04155089120615778
Kaggle_Surgical-deepnet.csv,MonteCarloDecisionTree_Certainty_Prob_ZooAttack,0.587171630510275,0.04098506821709976,0.49845133693778526,0.014769552446491767,2.4050725021702943,1.1324964883540254,0.516433208062863,0.012198271770656507,4.223460721969604,0.16066389417630808
MIMIC2.csv,DecisionTree,0.6049969153401071,0.033351583746610514,0.5992617957390143,0.030904778475250253,7.109815350635843,0.704016360096428,0.8027443202307969,0.019532325219534862,0.00028667449951171877,1.604558808664418e-05
MIMIC2.csv,FeatureSqueezing_DecisionTreeAttack,0.5,0.0,0.18782300652492478,0.15409771490073682,25.924914373480682,11.748946279389026,0.2807356653443923,0.3259643564027961,0.0003524303436279297,0.0002619022611161733
MIMIC2.csv,MonteCarloDecisionTree_Fix_Prob,0.6009382945336088,0.028426778183176137,0.5992617957390143,0.030904778475250253,1.569088651499234,0.30460087728248003,0.8027443202307969,0.019532325219534862,0.09479212760925293,0.01098307681330095
MIMIC2.csv,MonteCarloDecisionTree_Distance_Prob,0.5827848982334869,0.07903055997483995,0.5992617957390143,0.030904778475250253,0.9561420719310412,0.3588432195246014,0.8027443202307969,0.019532325219534862,0.2723947525024414,0.030638106617653302
MIMIC2.csv,MonteCarloDecisionTree_Depth_Prob,0.5171699297071443,0.04298984004041562,0.5992617957390143,0.030904778475250253,1.369196726563904,0.649729340509546,0.8027443202307969,0.019532325219534862,0.08067779541015625,0.009740175413221388
MIMIC2.csv,DecisionTree_DecisionTreeAttack,0.39500308465989287,0.033351583746610514,0.19684422009782163,0.019265247447653854,28.933838038481305,0.7040163600964287,0.19725567976920302,0.019532325219534907,0.00017213821411132812,6.7624352472700285e-06
MIMIC2.csv,FeatureSqueezing,0.5,0.0,0.18782300652492478,0.15409771490073682,25.924914373480682,11.748946279389026,0.2807356653443923,0.3259643564027961,0.00023260116577148438,2.1662397737130314e-05
MIMIC2.csv,MonteCarloDecisionTree_Agreement_Prob_DecisionTreeAttack,0.43032324373019504,0.08885419376530242,0.2976834393191172,0.10015241721108761,2.29010605329507,1.6115468049501414,0.33163360980887124,0.1443062639704248,0.22146182060241698,0.03390990967922412
MIMIC2.csv,MonteCarloDecisionTree_Depth_Prob_DecisionTreeAttack,0.4481537171320141,0.07158342233944433,0.295788105169516,0.14375622781001268,4.540875517846805,4.9765032268793625,0.3342733501622791,0.20361712701073967,0.05991530418395996,0.01194741886447405
MIMIC2.csv,MonteCarloDecisionTree_Confidence,0.5982188206901226,0.03733615130389522,0.5992617957390143,0.030904778475250253,5.841247131228924,0.44996400972637013,0.8027443202307969,0.019532325219534862,1.1312948226928712,0.22823757491942376
MIMIC2.csv,DecisionTree_ZooAttack,0.5952657286496357,0.04232211153021923,0.5804308532686913,0.0401087229102357,8.214521481736119,1.2895582282190192,0.7720952037504507,0.03577767809209876,0.00023508071899414062,0.00017008212280268886
MIMIC2.csv,FeatureSqueezing_ZooAttack,0.5,0.0,0.18782300652492478,0.15409771490073682,25.924914373480682,11.748946279389026,0.2807356653443923,0.3259643564027961,0.0002895355224609375,0.00021578202549652978
MIMIC2.csv,MonteCarloDecisionTree_Certainty_Prob_ZooAttack,0.6321325359954884,0.03958896761971238,0.590965343765004,0.05368105947726422,0.8324187569207648,0.268885975112692,0.7789145329967544,0.0354490813719793,0.38657422065734864,0.039184142814030126
MIMIC2.csv,MonteCarloDecisionTree_Confidence_Prob_ZooAttack,0.5838087584867095,0.021654022472395007,0.5752347175055151,0.03139948325983229,7.0056475309233806,0.9284054443822032,0.770403894698882,0.027287970223044928,1.204919195175171,0.2564267957902672
MIMIC2.csv,MonteCarloDecisionTree_Depth_Prob_ZooAttack,0.5535871610184675,0.0427965472136254,0.5899192141117562,0.05920914247080675,1.4472240103099383,0.5732963357090443,0.7755138838802741,0.04954719055839427,0.08769350051879883,0.016967760849900215
MIMIC2.csv,MonteCarloDecisionTree_Confidence_Prob_DecisionTreeAttack,0.48947035571737035,0.09362537639106222,0.38282415296825717,0.15797324329791282,17.573257102095106,8.233269130000489,0.4576126938333934,0.24002976742417947,0.7028563499450684,0.22447867983853564
MIMIC2.csv,MonteCarloDecisionTree_Distance_Prob_ZooAttack,0.5933288923188853,0.09306666046916856,0.5927279901139827,0.04708542996151622,0.9919674918535412,0.25018277209751805,0.7806166606563288,0.036766766025014594,0.2887988567352295,0.026231352959771016
MIMIC2.csv,MonteCarloDecisionTree_Fix_Prob_DecisionTreeAttack,0.4584578686869631,0.07399539746495234,0.29947546480404325,0.1748379748146375,6.914052878549981,3.7171558621941356,0.34864406779661017,0.2653762217517777,0.05863947868347168,0.010254605112264252
MIMIC2.csv,MonteCarloDecisionTree_Distance_Prob_DecisionTreeAttack,0.43407948412958064,0.02693612107283891,0.28721690030417607,0.08779423922209292,3.131073091186525,1.6027087830783273,0.3171547060944825,0.1204507345220759,0.2333375930786133,0.039437665526619946
MIMIC2.csv,MonteCarloDecisionTree_Fix_Prob_ZooAttack,0.6230047420803694,0.05599948967275768,0.5991339598369649,0.04826291028215707,1.7917001253348779,0.5807139076890733,0.7848755860079336,0.028520635934661264,0.08564219474792481,0.012732283794215059
MIMIC2.csv,MonteCarloDecisionTree_Certainty_Prob,0.6648924979474549,0.018637624063067237,0.5992617957390143,0.030904778475250253,0.6426424244633301,0.15000934776646907,0.8027443202307969,0.019532325219534862,0.36689419746398927,0.0323344912213341
MaternalBinary.csv,MonteCarloDecisionTree_Confidence_Prob_DecisionTreeAttack,0.1545569990368648,0.08093284024945442,0.13465554717489567,0.08115131159882501,27.24213133134304,3.447350616394562,0.14213529727356972,0.09269498974452252,0.7143810749053955,0.13329308974055107
MaternalBinary.csv,MonteCarloDecisionTree_Agreement_Prob_DecisionTreeAttack,0.31843776662568607,0.05555245934282943,0.20756973804978968,0.19491548658996202,2.5636454341355353,0.9303018021194913,0.2327464273520948,0.23422629217161886,0.19136438369750977,0.007699650149328956
MaternalBinary.csv,FeatureSqueezing_DecisionTreeAttack,0.5841525295887713,0.13145415404257665,0.5510615433395529,0.17751895845215782,8.050696757511547,2.270886010209899,0.7721504170121445,0.05802714518516586,0.00017142295837402344,2.2832858254758662e-05
MaternalBinary.csv,DecisionTree_DecisionTreeAttack,0.07790161424389612,0.03667689718459982,0.05603097532155813,0.023762488223385,32.32170712587581,2.713655006742245,0.0561917768131493,0.023739550819557677,0.0002718925476074219,0.00025659137616496774
MaternalBinary.csv,MonteCarloDecisionTree_Depth_Prob_DecisionTreeAttack,0.2869058930803897,0.0609030653920836,0.12537248485138672,0.07461457968929558,2.7234481604869143,0.897688340782464,0.1332683021996781,0.08813786765575994,0.05949239730834961,0.009742968590301335
