Dataset,Classifier,AUC,AUC,F1,F1,LogLoss,LogLoss,Accuracy,Accuracy,Runtime,Runtime
,,mean,std,mean,std,mean,std,mean,std,mean,std
ozone.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.7920968864136627,0.06071447832787376,0.5171829387357569,0.034980190528930734,0.2262168490392964,0.028274382086528785,0.9692416406529066,0.004100571861328075,276.6784658908844,7.319738338365535
ozone.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.903952532512865,0.016239285299036066,0.492596993996994,0.00022538081573810555,0.14459671321650774,0.017076812304412305,0.9708203264532761,0.0008759297984717828,216.6383475780487,27.756007129824226
pd_speech_features.csv,RandomForest_ZooAttack,0.9053399112143872,0.023792001519665436,0.7964212408624163,0.04736533908779802,0.46756998493058843,0.13640890799721214,0.8373823631927501,0.040423773323989845,0.0010373592376708984,3.141385320416865e-05
pd_speech_features.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.9514594220404653,0.01342885045910938,0.8376330268805339,0.022243802239131614,0.4505226758120807,0.012737623256508792,0.8888898570930637,0.018366373971323395,7.434124708175659,0.14642762253174185
pd_speech_features.csv,FeatureSqueezing,0.9107151067764715,0.01992513872098474,0.8013483895426168,0.03688155332515221,0.46057318855475343,0.13500515930934487,0.8571889159986057,0.02592671278577479,0.08587107658386231,0.0037968106307228596
pd_speech_features.csv,MonteCarloRandomForest_Agreement_Prob,0.9424552915645137,0.014042494087350614,0.8182219485060394,0.022708198105069893,0.3148918455573198,0.02006049022802199,0.8783025444405717,0.014549186449856446,40.0050763130188,1.7259741714180798
pd_speech_features.csv,MonteCarloRandomForest_Bayes_Prob,0.9421513599348952,0.016688644776049262,0.8184039675176603,0.031172332685327972,0.324424963331009,0.01627125844762358,0.8796531892645522,0.02147002756400514,110.0923258304596,3.4157888544555743
pd_speech_features.csv,MonteCarloRandomForest_Confidence_Prob,0.9120528516662658,0.03018945333731906,0.6544409835415557,0.11181402293488699,0.6422048397544176,0.02585352881226983,0.6682467758800976,0.12290314815016838,82.4024977684021,1.6814278992761518
pd_speech_features.csv,MonteCarloRandomForest_Distance_Prob,0.9401767160412945,0.021937377123306172,0.8316232128005137,0.031003497082640174,0.4800871985150195,0.011952328816130914,0.8849076333217148,0.02133221475989675,78.57060613632203,1.8169562290343717
pd_speech_features.csv,MonteCarloRandomForest_Fix_Prob,0.9530659208436341,0.00968406594453911,0.8283863507989568,0.01616739861417352,0.4433512415219435,0.00401308880648247,0.8835831300104566,0.0102305054872354,7.914591503143311,0.13064112938188405
pd_speech_features.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.9354309659444733,0.02481074555475795,0.8182448211751572,0.0386967821423259,0.483331439163352,0.01440934946043772,0.8769780411293133,0.023262225510315322,79.35214538574219,2.3135958328759085
pd_speech_features.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8509757417710375,0.04666113020140607,0.48638762017256665,0.08989589665387442,0.684663905435127,0.013702279358479228,0.4894736842105264,0.0907749030354485,7.455739212036133,0.1735926340882621
pd_speech_features.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.9242625048837205,0.01589195199428662,0.636889488268085,0.031026312597789724,0.6503635219226854,0.002588027443228986,0.6468281631230394,0.0329257400312114,80.70744366645813,2.4014780615711224
pd_speech_features.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.944887896221152,0.015534841117107236,0.81683701403943,0.025448689122227676,0.3141546446244963,0.016671677216643883,0.8783025444405717,0.01792548856233967,39.05974040031433,0.9620705428753424
pd_speech_features.csv,FeatureSqueezing_ZooAttack,0.5,0.0,0.2923649914762129,0.12312097323658114,0.7991384206827246,0.27066496940963375,0.4506709654932032,0.2695094038715546,0.0016844749450683593,0.001513171323895278
pd_speech_features.csv,MonteCarloRandomForest_Depth_Prob,0.8609164696117422,0.06051207292873851,0.442523462625108,0.13242215400005236,0.6876437754546352,0.024999777473811373,0.45075810386894394,0.13294626482226,8.114226531982421,0.0550370342021129
pd_speech_features.csv,RandomForest,0.9107151067764715,0.01992513872098474,0.8013483895426168,0.03688155332515221,0.46057318855475343,0.13500515930934487,0.8571889159986057,0.02592671278577479,0.09217162132263183,0.010919390703727648
pima.csv,MonteCarloRandomForest_Confidence_Prob,0.8234626135569532,0.02662984579890704,0.7348516685086615,0.021318031813012474,0.5138826499681306,0.019324446902402568,0.7668958492487905,0.016085462727305263,90.70877623558044,0.699869025284003
pima.csv,MonteCarloRandomForest_Agreement_Prob,0.8283438155136269,0.025028177352270718,0.7308902685887709,0.028428935129182313,0.48256646856297836,0.02248599219828289,0.7642560054324761,0.028850612238666144,37.16717820167541,0.3545396642944089
pima.csv,RandomForest_ZooAttack,0.7219891684136968,0.04690322690038327,0.5966629169372857,0.03020697590613141,0.946215769012382,0.3977744209918716,0.6327815974874799,0.035080390187166924,0.0014165878295898438,0.001085493393050668
pima.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.8303252969951084,0.03222217837594372,0.7327729745067044,0.030845835242360602,0.5046410501883976,0.025516165701441655,0.7603599015363721,0.02606811044884089,7.399822425842285,0.24555218765754036
pima.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8224325646401118,0.0364245712012722,0.7319321408794923,0.04202623878543592,0.5541443781933111,0.018520640451775733,0.7603174603174604,0.03860632066176642,7.804883861541748,0.14913605186445353
pima.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8203004891684138,0.03927020069483334,0.7370054933873522,0.04219632082127337,0.5162551690199126,0.02799272960073314,0.7655292419998302,0.038431825530152154,91.99248995780945,0.7581963192272154
pima.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.8330167714884696,0.033916232828310244,0.7479490015314122,0.04068361070179846,0.48174467306824476,0.03331596254732763,0.7759528053645701,0.036834638291886,36.35537309646607,0.43576581405286346
pima.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8299245283018868,0.027145079971632482,0.742967958426538,0.046698137406258514,0.4930996581644182,0.02334444480398114,0.7759697818521347,0.042356906322187755,79.4317066192627,2.8764380186339644
pima.csv,RandomForest,0.7795380852550664,0.02694746435584936,0.6816827670888164,0.025702300218944932,1.0924698097033196,0.35557606509448897,0.7265172735760971,0.02274327468528494,0.012594985961914062,0.000285226424950961
pima.csv,MonteCarloRandomForest_Fix_Prob,0.8267068483577917,0.02495227606344241,0.735617912154737,0.02279926922398276,0.5016231591950379,0.01907250141938622,0.7694762753586283,0.022600588668588613,7.216345548629761,0.1025233501520979
pima.csv,MonteCarloRandomForest_Distance_Prob,0.8334437456324248,0.020851602751186055,0.7349219226003365,0.0366476133374356,0.48696345540674174,0.015618502662511552,0.7681436210847975,0.03287589522214432,81.33033223152161,0.8013784112079794
pima.csv,MonteCarloRandomForest_Depth_Prob,0.8314301187980433,0.030332578955073734,0.7346842006891636,0.043980762201479034,0.5509819937694009,0.011159808375711804,0.769467787114846,0.033889099366894763,7.730404806137085,0.13243633108068356
pima.csv,MonteCarloRandomForest_Bayes_Prob,0.8250883997204752,0.029156723371439756,0.7302008170360663,0.03494987801099846,0.48802539105349335,0.021906378708371695,0.764230540701129,0.0325720995765085,98.68735580444336,1.529817280459321
pima.csv,FeatureSqueezing_ZooAttack,0.7805321453529,0.0293309047544848,0.6712661724355039,0.030598372856042267,0.8813833836728495,0.23225361705410108,0.7161276631864867,0.02113013562796429,0.003355598449707031,0.003359455834429241
pima.csv,FeatureSqueezing,0.7795380852550664,0.02694746435584936,0.6816827670888164,0.025702300218944932,1.0924698097033196,0.35557606509448897,0.7265172735760971,0.02274327468528494,0.012541532516479492,0.00013793004199538387
plasma_retinol.csv,RandomForest_ZooAttack,0.5391692975026309,0.07351065720397744,0.5196610839454333,0.06717309876321073,0.9589944683735563,0.5251812295511082,0.5238095238095238,0.06827242275430657,0.0008840560913085938,0.00016574918949319514
plasma_retinol.csv,FeatureSqueezing_ZooAttack,0.5064072619628175,0.04750253407943326,0.40132753294231616,0.06620070940657703,0.7839273985816757,0.08504388132473584,0.5174603174603174,0.0880916630191213,0.0008185863494873047,5.134326248589615e-05
plasma_retinol.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.5996188496188497,0.053872175194839965,0.5558071686458462,0.057296995450287824,0.6707370926750044,0.02534475475967705,0.5904761904761905,0.05766953055423796,18.404256343841553,1.43185130343493
plasma_retinol.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.5594325094325094,0.04511688462560846,0.5320785437417089,0.027833963230846897,0.679317625858609,0.011635974748529846,0.5873015873015873,0.029695693545824967,35.01395635604858,7.005155285555257
plasma_retinol.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.5827027882583439,0.03866356704871165,0.5157532489719535,0.050356460445086446,0.6686859610239869,0.006051978192803324,0.5777777777777777,0.04572971520916808,3.474596309661865,0.10510506728345281
plasma_retinol.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.5880470213803547,0.039527954689082045,0.540204889929337,0.03769404271577785,0.6717055316136757,0.01388706566968723,0.6,0.037896305988296256,33.75615572929382,7.098028542706837
plasma_retinol.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.5891731475064809,0.05912973625263469,0.575263636592557,0.03654885775152878,0.6669918572908253,0.01972514915646886,0.6126984126984126,0.034776035397153425,3.364555597305298,0.25654871116366657
plasma_retinol.csv,MonteCarloRandomForest_Fix_Prob,0.5873822540489207,0.055845606186067445,0.5417020242333292,0.04348044438725899,0.6682018824820645,0.012345235953374481,0.5841269841269842,0.05766953055423792,2.8599595546722414,0.11166395655778559
plasma_retinol.csv,FeatureSqueezing,0.5458330124996792,0.0641499046603178,0.5441584877904212,0.06258502232305353,0.9550873383572609,0.523453952299468,0.5523809523809524,0.0667799491046433,0.015433073043823242,0.006852014225625414
plasma_retinol.csv,MonteCarloRandomForest_Agreement_Prob,0.5755114088447422,0.04994060008794993,0.5522977150024577,0.04671688295507052,0.6843494133001242,0.02001242199833261,0.5904761904761905,0.04943622699173788,14.338519859313966,0.4746244448018144
plasma_retinol.csv,MonteCarloRandomForest_Bayes_Prob,0.5677977122421567,0.048208631214451556,0.5235985828697288,0.025849434600884486,0.6739109226850646,0.012968942202635234,0.5873015873015873,0.025097441747368093,35.37496461868286,0.8047188338368385
plasma_retinol.csv,MonteCarloRandomForest_Confidence_Prob,0.574191713080602,0.06114931584874476,0.5251631127592509,0.04667163033166666,0.6698715730046706,0.014152397201716398,0.584126984126984,0.020695880651436946,33.896343898773196,1.6289093972520625
plasma_retinol.csv,MonteCarloRandomForest_Depth_Prob,0.5934909268242602,0.039555545188044584,0.52616762876572,0.04579937551149315,0.6681747472166192,0.006140785550109608,0.5936507936507937,0.02883476527711901,3.0514633655548096,0.09453956384310883
plasma_retinol.csv,MonteCarloRandomForest_Distance_Prob,0.5855778855778856,0.022616543099287366,0.5134620035534846,0.00999707465340669,0.6724441128126238,0.011831665493613705,0.5714285714285714,0.0250974417473681,31.883272790908812,0.8611849931124024
plasma_retinol.csv,RandomForest,0.5458330124996792,0.0641499046603178,0.5441584877904212,0.06258502232305353,0.9550873383572609,0.523453952299468,0.5523809523809524,0.0667799491046433,0.01390218734741211,0.004369946878581212
primary-tumorNumeric.csv,RandomForest,0.8499855824682815,0.05241228885340287,0.749241788741469,0.07129533406236435,1.056669511495307,0.7970114564546619,0.837928007023705,0.042349948552356895,0.012732696533203126,0.0032069072727506616
primary-tumorNumeric.csv,FeatureSqueezing,0.8499855824682815,0.05241228885340287,0.749241788741469,0.07129533406236435,1.056669511495307,0.7970114564546619,0.837928007023705,0.042349948552356895,0.014127826690673828,0.004052363927600952
primary-tumorNumeric.csv,MonteCarloRandomForest_Agreement_Prob,0.8915945790080737,0.043560526792405414,0.7630775310326287,0.04810770112622315,0.43816289228625027,0.26773304267929987,0.8407813871817383,0.03148128357007815,13.849867391586304,0.40374044396779535
primary-tumorNumeric.csv,MonteCarloRandomForest_Bayes_Prob,0.8898644752018454,0.039952967891299825,0.7804744224432829,0.041735364880503126,0.34548541032393165,0.05796343568388005,0.8525899912203687,0.027050224135036136,38.110163354873656,1.1684856301030744
primary-tumorNumeric.csv,MonteCarloRandomForest_Depth_Prob,0.8923010380622838,0.03837474634644624,0.7917810177443597,0.04563670033359828,0.39275544589161615,0.03251840054574894,0.861457418788411,0.03345971206248316,3.2044795989990233,0.06486804163200524
primary-tumorNumeric.csv,MonteCarloRandomForest_Distance_Prob,0.8375576701268743,0.09280876044963747,0.7427755875258292,0.06464327245406001,0.4619856577416776,0.047768618556813726,0.8320456540825285,0.044294577491584934,28.95985703468323,0.8322443291627047
primary-tumorNumeric.csv,MonteCarloRandomForest_Fix_Prob,0.8995818915801614,0.03683989698847171,0.793190006877885,0.04385798396699982,0.35255671339770694,0.04046882482664583,0.8614135206321334,0.03020714716485577,2.999883604049683,0.17269649554932753
primary-tumorNumeric.csv,FeatureSqueezing_ZooAttack,0.6922433679354094,0.039175858821007555,0.6823328995044028,0.03853870596401109,0.9606141126359532,0.9036424784403171,0.7936347673397717,0.03679152639037192,0.000811767578125,5.547176003946416e-05
primary-tumorNumeric.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.891774798154556,0.046249076035481944,0.7957458841796633,0.032365848301185995,0.43533675595760624,0.2304515978111704,0.8614135206321334,0.024250304661414757,14.601791429519654,0.392267904919856
primary-tumorNumeric.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.8942618223760093,0.030723824365574918,0.7925930812313007,0.04733023648852761,0.3601706889532643,0.03533644698118307,0.8585162423178228,0.0334259310622492,36.93365635871887,1.2490549019056205
primary-tumorNumeric.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.8893021914648213,0.02531753053391804,0.7902987359450206,0.05240903956858593,0.39113498359316673,0.0229071977173492,0.861457418788411,0.03180284332280698,3.304841470718384,0.26614906851488357
primary-tumorNumeric.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.8205882352941177,0.0972170218892164,0.7219650286597368,0.06661817233115916,0.4648774181665334,0.05581392939686527,0.8202370500438981,0.0486675954809205,28.41828832626343,3.516200185965131
primary-tumorNumeric.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.896712802768166,0.038790609558884644,0.7853670031196922,0.0439711573942153,0.35725436323622384,0.040793045830466224,0.8584723441615452,0.030164374605689166,3.144565296173096,0.2253105823202076
primary-tumorNumeric.csv,MonteCarloRandomForest_Confidence_Prob,0.8934832756632065,0.028915401348647563,0.7999611172271665,0.020331561243136426,0.3602227717138411,0.03416211699962385,0.8614135206321334,0.021907665057740854,35.05322256088257,1.1729132345944844
primary-tumorNumeric.csv,RandomForest_ZooAttack,0.8499855824682815,0.05241228885340287,0.749241788741469,0.07129533406236435,1.056669511495307,0.7970114564546619,0.837928007023705,0.042349948552356895,0.0007923603057861328,1.984868679385335e-05
seismic-bumps.csv,FeatureSqueezing_ZooAttack,0.6301609999944413,0.0425739295610916,0.48257790353167235,0.0006918334642364617,1.2681413424867194,0.5950860286084912,0.9326608489646591,0.002580523291728076,0.000987100601196289,1.1042667347167771e-05
seismic-bumps.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.721034428564859,0.04154640273441411,0.48792006266111104,0.012761634299839088,0.323525181018733,0.00963708268389833,0.9318879042778103,0.0016513442383926237,338.606480884552,31.083859788304604
seismic-bumps.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.6996994720673765,0.06359434285379835,0.4822672003540319,0.000785357619595674,0.2981090891506758,0.011116930664930875,0.9315018067863194,0.002925338820991064,316.70870423316956,28.586595709280523
seismic-bumps.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.7321876432333713,0.031914696037337556,0.5191324961342565,0.029558147115609196,0.3956086855708822,0.024467995247816884,0.9326630980762598,0.0028522680429104584,148.7840066432953,1.2541428821458207
seismic-bumps.csv,RandomForest,0.6800136164875477,0.0553203258840145,0.5172664392108509,0.0343000938215794,0.9744650615266968,0.2573549680703733,0.9307281123956038,0.0037073750700954144,0.026169681549072267,0.0019514493674161403
seismic-bumps.csv,MonteCarloRandomForest_Distance_Prob,0.7078043647551029,0.048356523788601675,0.4822676170726538,0.0005884039347923628,0.298071162568189,0.012770599829944721,0.9315018067863194,0.0021946157758687373,307.2467866420746,31.40470521006091
seismic-bumps.csv,MonteCarloRandomForest_Depth_Prob,0.7602109127973758,0.00979636674943646,0.4824748315015116,0.0006352844394567344,0.32656478637227443,0.00654861984512244,0.9322755011770351,0.0023696720897991865,28.80338625907898,0.2611769171553295
seismic-bumps.csv,MonteCarloRandomForest_Confidence_Prob,0.7197565405379182,0.040859142303068204,0.48247482423631344,0.0005272632147960953,0.3220454672009586,0.01075904565955042,0.9322747514731681,0.001968608725290541,336.7656436443329,8.962377169035737
seismic-bumps.csv,MonteCarloRandomForest_Fix_Prob,0.7487802896731487,0.010424492787796103,0.4822676170726538,0.0005884039347923547,0.24930763670291353,0.005103562194253896,0.9315018067863194,0.0021946157758687395,27.491224241256713,0.2777679225033815
seismic-bumps.csv,MonteCarloRandomForest_Agreement_Prob,0.7405365285208437,0.021740539088096995,0.5139366688132208,0.022555573516698152,0.4051872285030318,0.06427121440353263,0.9318879042778102,0.0034756452391514654,142.3757852077484,0.9990942907087994
seismic-bumps.csv,FeatureSqueezing,0.6800136164875477,0.0553203258840145,0.5172664392108509,0.0343000938215794,0.9744650615266968,0.2573549680703733,0.9307281123956038,0.0037073750700954144,0.03135414123535156,0.0039850730939240235
seismic-bumps.csv,RandomForest_ZooAttack,0.6800136164875477,0.0553203258840145,0.5172664392108509,0.0343000938215794,0.9744650615266968,0.2573549680703733,0.9307281123956038,0.0037073750700954144,0.0014225959777832032,0.00015392032769220642
seismic-bumps.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.7436255433077072,0.021098579478095562,0.48839013448905283,0.013215568827880747,0.2510594473429663,0.0030289552527242606,0.9330506949754847,0.002162243302479745,28.59709143638611,0.4223812094846174
seismic-bumps.csv,MonteCarloRandomForest_Bayes_Prob,0.7433991619379124,0.023084988425356,0.4985745697786916,0.014969825542212415,0.36916283528170324,0.03735122957032027,0.9318886539816772,0.0016115067293370749,412.81783986091614,8.63537863511465
seismic-bumps.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.7456118222140019,0.021869211235597045,0.482889682869242,0.00022810944311511407,0.3277330125426966,0.003585491403310497,0.9338236396623334,0.0008525553791749659,29.428524017333984,0.29805263133128224
sleuth_case2002.csv,RandomForest,0.6373786630036631,0.0994064944768977,0.6035536557950352,0.06956156513768455,2.3765319716618127,2.5531087772271057,0.6057471264367816,0.06869679447119051,0.019875478744506837,0.004672413368370555
sleuth_case2002.csv,FeatureSqueezing,0.6373786630036631,0.0994064944768977,0.6035536557950352,0.06956156513768455,2.3765319716618127,2.5531087772271057,0.6057471264367816,0.06869679447119051,0.009242677688598632,0.001050673627081112
sleuth_case2002.csv,MonteCarloRandomForest_Agreement_Prob,0.6515544871794872,0.10445882252417794,0.6244134509457091,0.07760522078843161,0.7331645523020525,0.19488319252505246,0.6264367816091954,0.07647782149489553,7.347407245635987,0.20368477613622044
sleuth_case2002.csv,MonteCarloRandomForest_Bayes_Prob,0.6614331501831502,0.12078740215897617,0.5753812408630699,0.0927201879726551,0.6674495972699377,0.12299598249505218,0.5850574712643678,0.08738656463792283,19.142367792129516,0.5255468013622858
sleuth_case2002.csv,MonteCarloRandomForest_Confidence_Prob,0.6473901098901098,0.09097063126937703,0.5825184983655748,0.06983062362766869,0.6977231264730194,0.12162878751913782,0.5917241379310345,0.06909661868500237,15.340217351913452,3.2758023107832344
sleuth_case2002.csv,MonteCarloRandomForest_Distance_Prob,0.6743658424908425,0.12438352616007534,0.6352835381464413,0.1040315397091831,0.6543750425569362,0.0965673478303219,0.6395402298850574,0.10148064891059848,11.60711603164673,1.4156295053546293
sleuth_case2002.csv,MonteCarloRandomForest_Fix_Prob,0.6598351648351648,0.12091694670375054,0.6123503270505374,0.0790830229355108,0.6749611976252685,0.12872208429746734,0.6188505747126436,0.07948755813668888,1.518170213699341,0.0418136681639354
sleuth_case2002.csv,MonteCarloRandomForest_Depth_Prob,0.6900366300366301,0.11177037161991767,0.6290013691659965,0.10604908547733821,0.6406700258486039,0.09670139523928818,0.6326436781609195,0.10365432863176016,1.6050650119781493,0.1560868952618215
sleuth_case2002.csv,FeatureSqueezing_ZooAttack,0.6027495421245421,0.10052493018976962,0.5395302199654257,0.09064720280076098,1.4149790389368722,1.0604646114710226,0.5441379310344827,0.08660292176898281,0.0007960796356201172,4.803024973220109e-05
sleuth_case2002.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.6510576923076923,0.09704669843602953,0.6006653825301833,0.06983026181726802,0.7389101644999604,0.17875517591178883,0.6057471264367816,0.06869679447119052,6.015843200683594,0.5958042711623552
sleuth_case2002.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.6617582417582417,0.07269914356164826,0.608700909656792,0.0656219560598018,0.693671580392569,0.1210403904729734,0.612183908045977,0.06661512077816963,15.08376340866089,2.311667064505244
sleuth_case2002.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.6926327838827839,0.1290423775148665,0.6222512800819253,0.08276402935917086,0.6339410289494328,0.09949995311997255,0.6255172413793104,0.08235213070164332,1.265666627883911,0.05644784589299882
sleuth_case2002.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.6562225274725275,0.1070039912645331,0.6238793644721801,0.14348166652560418,0.6633053922584905,0.10134363964985943,0.6264367816091954,0.14017805712674236,12.397223711013794,2.6404222824548342
sleuth_case2002.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.6730311355311355,0.12665465534895037,0.6213946492575525,0.11657998963421437,0.6682171747237341,0.13159608223191227,0.6262068965517241,0.11182673497442504,1.0830307960510255,0.024875092451119397
sleuth_case2002.csv,RandomForest_ZooAttack,0.6445215201465202,0.1055999817309125,0.6107386004799797,0.06599793876898644,2.36818021853851,2.5557261346137508,0.6124137931034482,0.06549909004460008,0.0007769107818603515,5.1170259487431345e-05
spambase.csv,MonteCarloRandomForest_Depth_Prob,0.9823937149216094,0.005676495586990662,0.924020291009881,0.010941723749499489,0.5113232252214531,0.0070525090829409295,0.9293636406552425,0.009717677715085296,57.126417589187625,0.3967741138747759
spambase.csv,MonteCarloRandomForest_Agreement_Prob,0.9851847382432786,0.004457374529637645,0.9510291440850226,0.00286396946815587,0.20918543601945333,0.0565162284936667,0.9534879384412029,0.002604267413698879,331.11255583763125,4.197302941087
spambase.csv,MonteCarloRandomForest_Distance_Prob,0.9751503888791632,0.00348827314055362,0.8404009578742835,0.030937399945971503,0.46386453238646713,0.005730498045385372,0.8598165982155501,0.023995220724220112,525.3002533435822,14.706859559720892
spambase.csv,MonteCarloRandomForest_Fix_Prob,0.9870853525665464,0.0039367901080834405,0.9501047791162843,0.008213007370734151,0.2964513455811154,0.003794377408411511,0.9526179011471463,0.007600753056390096,62.05378379821777,1.556277719029387
spambase.csv,RandomForest,0.9782547362581905,0.006704413932743006,0.9424823841440618,0.004621035322584192,0.40167027191765825,0.1427442911075436,0.9456639758296748,0.004279433475183929,0.07621216773986816,0.06328268168874283
spambase.csv,FeatureSqueezing,0.9782547362581905,0.006704413932743006,0.9424823841440618,0.004621035322584192,0.40167027191765825,0.1427442911075436,0.9456639758296748,0.004279433475183929,0.05259246826171875,0.0016782797972048713
spambase.csv,RandomForest_ZooAttack,0.8666566121791295,0.011153842609536465,0.6229077228496027,0.009098598670176183,0.5529086691154328,0.09871175506802836,0.6613794080158618,0.008710514285020246,0.0019530296325683595,3.294906809211454e-05
spambase.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.919165906381607,0.008636872114775027,0.7990026813852461,0.015255905530709516,0.5512739578826131,0.006250833311113326,0.8250394184015484,0.011905156554221908,59.022413063049314,1.3001211795946983
spambase.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.9680995445503433,0.005978108710791476,0.7973991525402658,0.021413787857406264,0.47616994609644464,0.009342757880609455,0.8265585611103244,0.015182826582857752,529.9807210922241,34.86003627354783
spambase.csv,MonteCarloRandomForest_Confidence_Prob,0.9781381522016538,0.005174028360327782,0.7969157389483812,0.04178040633749396,0.5410260697213227,0.002876773403473124,0.8267764244913375,0.03061719351769887,611.8012842655182,14.917035736731968
spambase.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.9490231638775949,0.012996227568002098,0.7119223547060446,0.0344469881875798,0.5650015841234847,0.01109808076559218,0.7674477175093235,0.022016430089909833,649.5539388656616,22.320255857951434
spambase.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.9707369355195741,0.0040695783226695975,0.9052548886437627,0.013912099880999998,0.28622040115387615,0.04317029358418313,0.9102350941792947,0.012611074200692907,334.09959187507627,3.0570403538972566
spambase.csv,FeatureSqueezing_ZooAttack,0.8677027549739857,0.012089482222890753,0.6585368478190036,0.0396430389766734,2.124608097120129,0.22458739352636745,0.734402350941793,0.0218878887925228,0.0018336772918701172,3.291515064187874e-05
spambase.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.9700862486077586,0.005964974158039261,0.8995745405727359,0.020601688162803652,0.3665846200617942,0.0032442629547119587,0.9052358022942926,0.018481170200802567,65.82435865402222,1.5366306652474009
spambase.csv,MonteCarloRandomForest_Bayes_Prob,0.9854174906349309,0.004352977763680866,0.9514463267951937,0.006877869184604252,0.17246127584282264,0.011199462536065782,0.9539224850115658,0.006370760990584232,969.2839250087738,14.33797806105445
spect.csv,FeatureSqueezing_ZooAttack,0.7048387096774194,0.11649580879525433,0.6583991122957745,0.09280809139576601,1.1374172844364405,0.38221670760846876,0.6867924528301886,0.0784778654456054,0.00184478759765625,0.0023691489888596766
spect.csv,MonteCarloRandomForest_Agreement_Prob_ZooAttack,0.694574780058651,0.10217821656087077,0.6395685682223246,0.09467037045238322,0.6370580739181056,0.08726380835730375,0.6566037735849056,0.08989531509110642,16.075297832489014,0.722145187587349
spect.csv,MonteCarloRandomForest_Distance_Prob_ZooAttack,0.6980938416422287,0.08128313370353107,0.6422879487428232,0.07247230389774545,0.6218639702214334,0.0605253361442256,0.660377358490566,0.06670818690439131,30.48393635749817,2.9785206297338807
spect.csv,FeatureSqueezing,0.7043988269794721,0.11537828659815634,0.6619324544830277,0.09640675222616665,1.139752443253609,0.38117951732384203,0.6867924528301886,0.08071414957059411,0.01074223518371582,0.0021241175814210476
spect.csv,MonteCarloRandomForest_Fix_Prob_ZooAttack,0.6964809384164223,0.10467708970416782,0.625129636443857,0.09780803763931495,0.6101964724491797,0.06674267258007936,0.6452830188679245,0.09657723692128097,3.317454767227173,0.36755257248801143
spect.csv,RandomForest_ZooAttack,0.7038123167155426,0.11473665595308402,0.6530379515018304,0.1109333837706617,1.1370374303202273,0.3814531303621128,0.690566037735849,0.08909976568390639,0.0022325992584228517,0.003245881166605438
spect.csv,MonteCarloRandomForest_Depth_Prob_ZooAttack,0.726099706744868,0.09411845171114419,0.6766897947252326,0.07171696488345346,0.6036154086276448,0.049780587853207436,0.7018867924528303,0.06723973464605838,3.9411355018615724,0.35014178388470085
spect.csv,RandomForest,0.7043988269794721,0.11537828659815634,0.6619324544830277,0.09640675222616665,1.139752443253609,0.38117951732384203,0.6867924528301886,0.08071414957059411,0.011935043334960937,0.003842060725343528
spect.csv,MonteCarloRandomForest_Confidence_Prob_ZooAttack,0.6851906158357772,0.08074607123070991,0.6571983127040478,0.06233604452037302,0.6279866532168344,0.05267841415810169,0.6716981132075471,0.06342542005272306,36.242218780517575,1.831336863481549
